asset_url,asset_id,asset_type
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/implant_removal.mp4,1d3b2058238c43c488f7251a83b8b4bb,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/implant_removal.png,0c482ff5f2ac4f1b90565377b144842f,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/IUD_insertion.mp4,8d66d72c45274cffa7c101afdf81c2ce,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/IUD_insertion.png,84f8ba51b87249d0b5d788ea2f062cdf,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/ppiucd_insertion.mp4,15173ef519334f44a6a0d05b58eb740b,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/ppiucd_insertion.png,e78ca8123cad459d968d4609444f9f5e,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/IUD_removal.mp4,48d9c9fa63b541eb8288c1c0cd91de43,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Modern%20Contraceptives%20module/IUD_removal.png,51059859063f4e0a87936d9967db6eac,video_icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/MEC_wheel.png,680bfae2b8804da6b0ab9a96b8704ab0,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/India_contraceptive_counselling.png,1bff5b80f8b14125995a87f02613c495,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/short_acting_methods.png,639ebd8b34784a81ba8960259b439db9,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/Long-acting%20reversible%20contraceptives%C2%A0%28LARCs%29.png,2d252551e54343cdb22c8858356b4018,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/permanent_methods.png,57926c118539485582e90b118dc50157,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/timing_of_initiation_of_contraceptive_methods.png,f7ce990c74ef48c0b32e646777b72a05,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/use_of_condom.png,18d77b78b7614765995c1e1240431224,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/implant_insertion.png,eef5c042cbc6460b867c0e6d814ffd01,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/implant_removal.png,be9e4c3c89994fc1a26ef7072680763d,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/contraception_following_abortion.png,ee7a3bb6b22f419ab3abe6eff1416b5b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/IUD_IUS_removal.png,da7ce96d390d4601b3fea85fdce112dd,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/module/modern_contraception.png,ce11c5c795eb49bd927a3b75e029d97e,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/short_acting_contraceptives.png,5d39dea3d9fc4c63ba98bc34c1aadee1,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/implant_arm_PNG.png,40d4bdba5538435aa1cced3886a0bc01,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/implant_insertion.png,af7513d555d34d8c9cc112c91db9cb5c,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/IUD_strings.png,77f1401f5b2548d3b544ec50577a2d77,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/contraception_counselling.png,d5acca4313fa425c9ebf981dbad102f4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/contraceptive_pills.png,ff78af02a04b436d96a810a87888b67a,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/IUD_and_IUS.png,9bf522a0776144b58e44327f520d896a,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/sterile_field.png,ae4173fa5a834c8ca02f013ac21299e7,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/contraceptive_methods.png,7e325333ce6445eaa94f44396045ff83,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/Woman-and-IUD.png,0103038c752e4756a60d71ee1590c422,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/implant_arm_1.png,2fdb44af395644e1919135e3d599500a,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/intra-uterine_contraceptive_device_%28IUCD%29.png,74e97859836644ad8336ea44405eeb17,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/holding_IUD_Spanish.png,f2289fabce874bc485df620759e20cbe,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/emergency_contraceptive_pill_Ezy%20Pill.png,6192c5ecab63431397d3982e06f2895e,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/SDA_contraception_counselling.png,adbeb28813764fc78bd99f1fb21fff6e,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/MEC_wheel_1.png,da855e1f13ed4720b48d2c1f678a0c5f,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/India_Interval_IUCD_PP_2.png,130f9fcd860145c2b5312a7083c0b365,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/LARCs.png,c9b87f9d7ef94b47bbb7473772ffcbf4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/vasectomy.png,57f7c9acf9084b36a2e81923f57ae2ee,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/non-touch-technique.png,68858b408f46481fbb9729330084c349,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/implant_arm.png,39f34d0467dd4080898ee5ca61773b84,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Modern%20Contraceptives%20module/male_condom.png,945084e97b8f4a8ba42abad6efb28765,icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/antenatal_care_schedule.mp4,9587b930e9104613b8024dbf7e48594a,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/antenatal_care_schedule.png,85f68a83fe2549a59ee012b76069bebe,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/counselling.mp4,b3de4b92241048729943fa19439aa37e,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/counselling.png,c084984eeabe4b87918950b6a41db7e8,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/first_contact_in_pregnancy.mp4,8f53b5d25ceb4ff7961f6b224cfdebcf,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/first_contact_in_pregnancy.png,0c53d6e5cc554812941ca49c3dda2257,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/intro.mp4,716c4f6fc6f245449fb225f1b69a5742,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/intro.png,8421b421393242458f6f2cbffc161433,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/respectful_maternity_care.mp4,45610d5862a541c0972dccf4271bb7bb,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/respectful_maternity_care.png,a702dd929a7344aa91c6a33be5c27fe2,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/routine_antenatal_assessment_of_the_foetus.mp4,b86c02641f5c433fa98de9805bc97540,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/routine_antenatal_assessment_of_the_foetus.png,ef8d1ef5f26542548a1a6da7aa6aa626,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Antenatal%20Care/routine_antenatal_assessment_of_the_woman.mp4,eecfc79e53a949e0a2244079f211158d,video
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/respectful_antenatal_care.png,83b24f4f8836446badbe9468c0241fc8,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/nutrition_and_lifestyle_counselling.png,cd90aec8862f48dab2b98ec7bfb6fe50,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/birth_and_emergency_plan.png,4cdf300fef13469983bed94fe8a46b2e,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/interventions_for_common_physiological_symptoms.png,8578d07af1e946aea54aff4167a7f74b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/Violence-against-women.png,1d5099cd89c94b539821c3919a62ee74,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/significant_symptoms_of_antenatal_complications.png,54bf7209befc4406b7833e7f5287414b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/threatened_preterm_labour%20_management.png,f2fc5a4f59274bc78f99088cda06ea1b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/antenatal_contact_checklist.png,37890bf0c8254671995a99fa1a8ce887,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/foetal_assessments.png,ee5959960ad94499b08807ada47976a0,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/preventative_management_interventions.png,fa06108c9fa0424cbe38823905832938,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/routine_maternal_screening_and_tests.png,21ea0a14d07744698d8386ba63c12530,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/module/antenatal_care.png,ae12206a3e0f4239b86021d68ee9f333,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/number_of_antenatal_contacts.png,e7e29a989c9248e0ad2fd8d68a332d43,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_antenatal_record.png,08232909ca2a497cbe713331614cdfcc,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Arabic_respectful_maternity_care.png,3360bdab3b7b41b9acf4d12f7c8e4d74,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_first_contact_in_pregnancy.png,4904e60332c74d7f9005f5a3239a245f,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Arabic_foetal_assessment.png,f3f304b05fd7460e81cd3eb2ee431d6f,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Asian_calcium_supplements.png,3aeba3e08ec94d70bfbd82d5aef33169,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Asian_screening_for_pre_eclampsia.png,dc724d049b824dba94e62c4b3a9d03a0,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_identification_of_woman_with_anemia.png,83ba5fe5b6504008811ff16729051515,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Arabic_threatened_preterm_labour.png,8c6c95f8a88b443cb0b7f6709e89bd6e,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/screening_for_pre_eclampsia.png,3f906a437cf64b6194cc9723cc0cc078,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Kyrgyz_screening_for_UTI.png,2c52e12f50574d3abb8259792b60df9c,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Kyrgyz_screening_for_significant_symptoms.png,cd6c05267ac54750aedf14aa101659d8,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/listening_to_the_fetal_heart_sounds.png,71636883c3c6449884e410ec0cd5ed80,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_abdominal_palpation.png,a26425fb13e84f1a9ec9056f93b24262,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Asian_recognition_of_signs_of_labour.png,63a07885a26a4260ace8550b7e3b99cd,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Kyrgyz_management_of_anemia.png,eb8571a742444ad4864ae1144f2a5351,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Asian_gestational_diabetes_mellitus.png,ff9a2dce39db4b5d8773edc0f5cac0fa,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_weight_gain.png,5a86e84530034ada95372c3411a2f3fe,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Arabic_birth_and_emergency_plan.png,8efad46152ab49a586fd36bbed10e3c8,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Kyrgyz_interventions_for_low_back_pain_and_pelvic_pain.png,6545ce4475a644aca8f458019f15ad58,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/PNG_interventions_for_constipation.png,32cea6c5ae5f45d09ecbda2660734cef,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/interventions_for_leg_cramps.png,88e684fd001a49f3b3b3303bb349bfaa,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Kyrgyz_violence_against_women.png,ad236a95f99349779646321ba5409a7f,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Ukraine_identification_of_venous_thromboembolism.png,1eed2a77355f4ecbac4299d6c040ecb3,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/foetal_assessment.png,cccce8bc015943b3a08ab9c4061b4f67,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Asian_malaria_prevention.png,34464e640f3a40f38536f752581c22c4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/deworming_treatment.png,8bac3fc869564b9385aa555c9873ad88,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/Indian_tetanus_toxoid_vaccination.png,1a3e344f1cf04ecb8d888c6b2df1bca2,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Antenatal%20Care/nutritional_supplementation.png,4a83dd14575a40f0b9df3cea6be0d5e9,icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/intro.mp4,6392ee5654a64ee3834dec8e0078dbaa,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/intro.png,7cc2dee2e61349aba0ffa16d400e9618,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_care_schedule.mp4,fe82c61a8e3643ea97fb04a7974235c7,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_care_schedule.png,3e40473dca404f6faec4e63f767e6ab2,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/initial_postnatal_assessment.mp4,9bd000a784c34a04b310ec29307b8c3c,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/initial_postnatal_assessment.png,f22a7bedb3094eb9b4f863b48fca2e45,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_care_counselling.mp4,91bb5535b9e14a0bbf78da643c2153b0,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_care_counselling.png,41cf38e71b954855858cba48f2d0f067,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/routine_postnatal_assessment_and_care.mp4,89bfa5f473c04d5686b1a8a8587921d5,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/routine_postnatal_assessment_and_care.png,411fdaf2d16a4188b4ca0395a1aaa19d,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_pain_management.mp4,f4438abf9eae4b56859849cfddbc313c,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/postnatal_pain_management.png,7e8389b2c9c449cdaaed18e282522265,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/care_of_the_newborn.mp4,3f2b49ddc2554929801c836b38e7595f,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/care_of_the_newborn.png,7f5a069da908435286a0c43e4caceb17,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/routine_assessment_of_the_newborn.mp4,f345a495ba414f44b0c850054955b1f2,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/routine_assessment_of_the_newborn.png,e85676573a484f4898939364297312a5,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/newborn_care_counselling.mp4,d2227b36c86049daa96f13f41b8d46a3,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Postnatal%20Care/newborn_care_counselling.png,5948119d4e584e479bdd7c23116f1119,video_icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/mother.png,3a7bc2f9e7a6469181cb5abaa4a53adb,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/newborn.png,5c710f5ffcea426faaa5eff37de1c977,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/pelvic_floor_muscle_exercises.png,944c8051ba4a482d8bb3142f28ed2d9b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/procedure/comprehensive%20_breastfeeding.png,0095cb99eb23443f87f1b37f4634edcf,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/module/postnatal_care.png,2fa19215404b4ee6816c41947c0ce757,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Arabic_4_postnatal_care_visits.png,2a419589219d4e198434dd1b857a74d3,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Indian_woman_in_postnatal_period.png,a908870960d8487baed071c74433ede6,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/partner_involvement_in_PNC.png,1dcfe184f32244bb8f800246432b62c9,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Spanish_advice_and_support_the_woman.png,c5d07fcdc37d4bfb8781dd65f38a0815,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/bleeding_after_birth.png,48ece8a93a7942cb803e8af4e58cc3da,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Arabic_initial_postnatal_care_counselling.png,e6e46bb7977e45c79b9955f8dae5426c,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/iron_in_anaemia.png,d0908e959789483ca36365c5472035c4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/ibuprofen.png,cae9c086f3e44cc4a411586a0ea529e3,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/PNG_postpartum_uterine_infection.png,40fde417d5344a0ab0bcd57b3d7c232d,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Indian_signs_of_thromboembolism.png,07c4db1135e743f7b51e68af526e9fd4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/dizziness_nausea_and_headache.png,b19f2c62360b4ff48fc50abe0f3dafb0,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Spanish_disease_prevention_after_birth.png,b1590b600a2d4c93899a578d0b96e86c,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Arabic_mother_to_react_and_contact.png,5520a09700ab46d2b00c5e873a99e294,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/richtext/AC_breastfeeding_wrong_attachment.png,60dca43071d14309827714426bb9678b,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/exclusive_breastfeeding.png,6234b5e18e0c426d902ae68b5886d960,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Kyrgyz_weight.png,46c94d18bbb64e989c37878341275023,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/breastfeeding_counselling.png,fa4a7af06d9b403a9939aa5379e5a9bc,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Low%20birth%20weight/dissy_newborn.png,8708ad42854c49249309d464377b1441,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/normal_body_temperature.png,6c78b6e7a98c460aa46be4d152137dd4,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/breast_engorgement.png,601154d254fe4718b97a48dcae8a5d64,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Low%20birth%20weight/counselling2.png,71659dba590447ee90367abcaf2eec66,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/icon/actioncard/newborn_management_danger_signs.png,d1c26c439ea848eb80eef2abb3cd2f4d,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Indian_postnatal_perineal_trauma_or_infection.png,5d85f53214a74eb6a879138def9ff12c,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Arabic_postpartum_blues.png,621a501b56294b36a12fd388cfea8534,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/General/drug_picture.png,0c0baa75cb0642639a06b80f875c27f3,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/contraceptive_methods.png,429e46debb4848a1b94d076dda3b41f8,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Kyrgyz_breastfeeding.png,35f6376b1ce6418a90072bd14d26bdbb,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Arabic_HIV_infection_and_breastfeeding.png,54285b86a4a44b718511d7fe02774367,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/Kyrgyz_routine_PNC_assessment.png,0bd505e17bab4843af49cbfe7a6f6158,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Low%20birth%20weight/Kangaroo_mother_1.png,b575cbbefc114a5e9fa7d23cef291da1,icon
https://sdacms.blob.core.windows.net/content/assets/images/india/key%20learning%20points/Postnatal%20Care/mother_alert.png,b83e2afec49946e7a5eb48f4393addef,icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/intro.mp4,a873475d959347fca2cca87e11994b97,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/intro.png,79fa1c04a220497687188c36e9bc62f3,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/risk_factors.mp4,abbc2ba8a9c64e6cbd7233bf68fd16d5,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/risk_factors.png,c1327cfe658041c7931e7898960fd5b7,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/screening_and_diagnosis.mp4,876a7b90679342cb9d8e855cb4ffcf50,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/screening_and_diagnosis.png,16bc914461d644adb854fd36853cfd44,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/management_of_gdm.mp4,8aadab8cd382455f93fac37caee60ddb,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/management_of_gdm.png,291e46520a1c4ad9b67baed78affc77d,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/medical_nutrition_therapy.mp4,df65da2c9c66496e91c9a8e550b78eb9,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/medical_nutrition_therapy.png,457321a55641451bb5f82156407d7f0c,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/medical_management.mp4,dfed8f4651584bb7bad55b6b9d498473,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/medical_management.png,0857a4104df94b1491578b61bf99f139,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/referral.mp4,e75b03d92d29471aa432196860269b3c,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/referral.png,5255950766b1451b8643e93329736011,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/intrapartum_care.mp4,87ad1863c645450285d5d79a4867b24e,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/intrapartum_care.png,06664f0b14e2479f94a90f81c6b54f28,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/immediate_newborn_care.mp4,dffe08766ff941a7872dd64f6624483b,video
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/immediate_newborn_care.png,73ecb36466684b4994a82ab43230356d,video_icon
https://sdacms.blob.core.windows.net/content/assets/videos/India/Gestational%20diabetes%20mellitus%20%20%20%20%20%20%20%20%20%20%20%20/postpartum_care.mp4,1655d11c79034f5184b8c0f9af083e9d,video
